video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"FdbuoB24p5s","Presidente Bolsonaro faz Doação Milionária que chamou Atenção do Brasil após Eleições 2018","2018-10-30T21:32:50.000Z","UCdPxZAiEtZEYHa6o6JoAgGg","DR News","22","18.01.11","Bolsonaro|Jair Bolsonaro|Presidente Bolsonaro|Presidente|Brasil|Doação|PT|Haddad|Boulos|TSE|PSL|Dr News|Politica|Video do Bolsonaro|Eleições|Eleição","222405","23089","270","2322","https://i.ytimg.com/vi/FdbuoB24p5s/default.jpg","False","False","►Assine este canal: https://goo.gl/oEncxUO presidente Jair Bolsonaro do PSL declarou que estará fazendo uma doação milionária, depois que conseguiu ganhar as eleições 2018.Enquanto isso, Haddad, Boulos e PT dizem que vão fazer resistência ao governo de Jair Bolsonaro...🔰 Após se inscrever em nosso canal, clique no 🔔 'sininho', e MARQUE a caixinha ☑ para ser um dos primeiros a receber os nossos novos vídeos...► COMENTE   ► DÊ UM LIKE  ► COMPARTILHE😃 Escreva abaixo o que você achou sobre este assunto:"
"GZoW9yBR-g0","Rahatlatıcı Slime Videoları #273","2018-10-31T14:47:46.000Z","UCR0YssFs8nYdbbsyObtl_6w","Rahatlatıcı Videolar","24","18.01.11","slaym|Rahatlatıcı video|satisfying slime|satisfying video|slşme|slimr|sliöe|asmr|soap asmr|slime videos|slime rancher|slime challenge|slime food|slime making|slime prank|slime dares|slime wars|slimeball mk|slime diy|slime slime|slime asmr|slime mixing|slime|slime videoları|slime yapımı|slime nasıl yapılır|slime çorbası|slime şelalesi|slime press|slimeler|slime vk|slime yapılışı|slime express|Stress Ball|Asmr|slıme","297493","7483","368","821","https://i.ytimg.com/vi/GZoW9yBR-g0/default.jpg","False","False","Sizler İçin Slime Videoları Derledim İyi Seyirler2. Kanalım Abone Ol : https://www.youtube.com/channel/UCSylZILq1PBruT6DAttPEvgİnstagram Takip Et: https://www.instagram.com/evin.yunus/?hl=tr"
"q8Kh4ZBzHjI","URGENTE: LAVA JATO NO PODER: 'MINISTROS DO STF' E MILITARES NA CIÊNCIA E TECNOLOGIA","2018-10-31T15:59:13.000Z","UCL8IR6eYgssSFzp1S_ubBdA","Reflexão News","25","18.01.11","NOTÍCIA|POLÍTICA|NOVIDADE-RECOMENDADO|JORNALISMO|LAVA-JATO|SERGIO MORO|JUIZ BRETAS|BOLSONARO|TECNOLOGIA|CIÊNCIA|MINISTROS DO STF","60822","6603","82","445","https://i.ytimg.com/vi/q8Kh4ZBzHjI/default.jpg","False","False","CONHEÇA ALGUNS MINISTROS INDICADOS POR BOLSONAROINSCREVA-SE NO CANAL E ATIVE AS NOTIFICAÇÕES -#LAVA_JATO#SERGIO_MORO#JUIZ_BRETAS"
"nty5HVraz1g","Espetacular discurso de Requião no plenário do Senado.","2018-10-31T12:49:44.000Z","UCYqev7xiqGVMl3jExeM0COw","Paulo Andrade Castro","25","18.01.11","Espetacular|discurso|Requião|plenário|Senado","19831","2069","52","261","https://i.ytimg.com/vi/nty5HVraz1g/default.jpg","False","False","Espetacular discurso de Requião no plenário do Senado. NSCREVA-SE NO CANAL E COLABORE COM NOSSA LUTA!********************************************************************Para colaborar com nosso luta:Banco Bradesco: Agência 2152-0 CC: 11953-9 ou Banco Brasil: Agência 0057-4 CP: 212.704-0CPF: 385.213.935-04*******************************************************************Pessoal vamos para os nossos outros canais, por gentileza obrigado!*******************************************************************Página Por Nossa Democraciahttps://www.facebook.com/PauloAndradeCastroOficial/********************************************************************Canal Paulo Andrade Castro https://www.youtube.com/channel/UCYqev7xiqGVMl3jExeM0COw********************************************************************Canal Resistência Por Democraciahttps://www.youtube.com/channel/UCHwaI07ruOOcjTgIX-8tmJQ********************************************************************https://www.youtube.com/channel/UCANAywKcS6cJrbl-HiHPOWQ Lula Livre********************************************************************Canal Lula: https://www.youtube.com/channel/UCvO2BExvkAbGMsTGnEnI_Ng"
"nnKw5EsCCT0","31Out2018 - Incendiando meu Altar em Israel | A Palavra do Dia","2018-10-31T03:00:02.000Z","UCOagpk6J0LJWTZlNScJE_2g","Virginia Arruda","29","18.01.11","palavra do dia|bispa Virgínia arruda","76058","7993","101","868","https://i.ytimg.com/vi/nnKw5EsCCT0/default.jpg","False","False","ÁUDIOS DA PALAVRA DO DIA PARA DOWNLOAD:https://apalavradodia.comLouve com a Bispa no Spotify: https://goo.gl/SVfkyEOu pelo Deezer: https://goo.gl/sBpNik::::: Siga nossas Redes Sociais:Facebook: https://www.facebook.com/bispavirginia/Instagram: https://www.instagram.com/bispa_virginiaarruda/Twitter: https://twitter.com/bispavirginia::::: Contato: (84) 98101-1408::::: você também pode ajudar a manter este ministério, doe qualquer quantia através do link: https://goo.gl/abNoZN"
"AfsGroh2vVs","Sua Vaca - Marcelo Parafuso Solto","2018-10-31T13:00:03.000Z","UCQJStNJ00cNAkpb06LJnZHQ","Marcelo Parafuso Solto","23","18.01.11","parafuso solto|humor|comedia|piada|Marcelo Bonfante|caipira|roça","21980","2356","74","73","https://i.ytimg.com/vi/AfsGroh2vVs/default.jpg","False","False","Agora o veterinário deu pra conversar com os animais kkkkkkkkkkQuer adquirir as camisas do Parafuso Solto? acesse o site https://www.lolja.com.br/parafuso-solto_qO31419591XtOcxSMSe inscreva no meu canal. Ative as notificações. Curta, comente e compartilhe com os amigos. Me siga no Instagram que tem coisa boa lá para meus inscritos aqui do canal.@marcelobonfanteWhatsapp para sugestões (32) 99111-2657"
"tQWgNiKdxdQ","ELE SIM ELE NÃO","2018-10-30T13:00:24.000Z","UCHutMB8u5KZzuHzeSJCob1g","Na CorreRia","24","18.01.11","[none]","270982","25152","1105","711","https://i.ytimg.com/vi/tQWgNiKdxdQ/default.jpg","False","False","E ai? Conta pra gente, você é a favor ou contra.Deixa seu comentário e não esquece de deixar o like e se inscrever no Canal.ElencoGláucia SantosFábio GiltonJhonatan FerrazVídeo novo to da terça e sexta sempre as 10h, se inscreva e não perca, Valeu"
"N_b6KXurLRo","VÍDEO ENGRAÇADOS 2018 - Melhores da Internet | Outubro #07","2018-10-30T22:00:02.000Z","UC0TDkZK49AYIt8pE6_wequw","Radicalife","23","18.01.11","videos engraçados|engraçados 2018|videos de comedia|humor|muito engraçado|para rir|tente nao rir|melhores memes|mais engraçados|videos do whatsapp|whatsapp engraçado","113563","5709","162","103","https://i.ytimg.com/vi/N_b6KXurLRo/default.jpg","False","False","A última seleção de vídeos engraçados do mês de outubro de 2018. Venha se divertir nesse vídeo sensacional.O que você vai ver: um bêbado pulando do barco achando que o rio era fundo, um rapaz que ficou com a cara inchada após os policiais perguntarem qual o nome dos quatro elementos e ele falar fogo, terra, água e ar, uma mulher sentada no porta-malas do carro gritando pela vizinha caloteira, uma mulher com a seringa na mão perguntando ao filho se ele estava tomando bomba igual ao pessoal do CrossFit, um goleiro que agarra e bola e chuta para o gol, uma mãe enganado as filhas ao dizer que o brigadeiro era dipirona, um homem surfando na enchente na cidade dentro de um orelhão, um menino que diz que está emocionando e saindo lágrima do olho por causa de um cachorrinho, um menina pedindo saguadinho para a mãe dela, um caminhoneiro trollando todos com um botão embaixo do caminhão e muito mais.INSCREVA-SE NO CANAL -- CURTA O VÍDEO!!Nenhuma violação de direitos autorais pretendido. Todos os direitos atribuídos conforme as circunstâncias.Tem problema de direitos autorais? Envie-me uma mensagem e vamos resolver isso o mais rápido possível.Se o seu vídeo foi nesta compilação, por favor contacte-me e eu vou adicioná-lo aos créditos."
"S-5K-Q-ngvk","FOMOS ROUBADOS, ESTOU COM MUITA RAIVA DO VAR COLETIVA DO TÉCNICO RENATO GAÚCHO 31/10/2018","2018-10-31T04:36:19.000Z","UC1Ruj9knWp-NQEPBhNZqaoQ","Futebol da Galera","17","18.01.11","[none]","111508","1252","143","718","https://i.ytimg.com/vi/S-5K-Q-ngvk/default.jpg","False","False","Curtiu o vídeo? Não se esqueça de se inscrever, deixe seu like e compartilhe com os amigos! 👉 Siga no Instagram: https://goo.gl/W6r5Ed▶️ Inscreva-se: https://goo.gl/UBmujg👍 Facebook: https://goo.gl/EQHYBm⚽️ PSN: FV10comps (FIFA 18)"
"122HM0dlGzk","Lembra da protagonista do filme Matilda? Veja como ela está hoje","2018-10-30T20:55:08.000Z","UCYNDngXGp8ptOZLjXYSiJFQ","Mata Curiosidade","24","18.01.11","filme matilda|como está a matilda|filmes sessão da tarde|mata curiosidade|mara|sessão da tarde|sucessos da sessão da tarde|quem er a matilda|filmes que passava na sessão da tarde","53982","1390","38","65","https://i.ytimg.com/vi/122HM0dlGzk/default.jpg","False","False","Veja como está atualmente a protagonista deste grande sucesso da sessão da tarde"
"U8BI9JLuLAg","MIXING MAKEUP AND CLAY INTO SLIME!!! RELAXING SLIME WITH BALLOONS","2018-10-31T12:22:46.000Z","UCCdYYruzqbr0FdNehbUoUiw","Hong Giang DIY Slime","26","18.01.11","MIXING MAKEUP AND CLAY INTO SLIME|MIXING MAKEUP INTO SLIME|MIXING CLAY INTO SLIME|RELAXING SLIME WITH BALLOONS|RELAXING SLIME|RELAXING SATISFYING SLIME|RELAXING|satisfying slime|satisfying videos|satisfying slime video|satisfying|satisfying slime with balloons|slime video|slime|DIY|DIY slime|slime sound|hong giang DIY slime|slime mixing|slime mix|beautiful slime|clay slime|butter slime|makeup slime|mixing eyeshadow into slime","98553","1336","187","114","https://i.ytimg.com/vi/U8BI9JLuLAg/default.jpg","False","False","MIXING MAKEUP AND CLAY INTO SLIME!!! RELAXING SLIME WITH BALLOONSPlease Like, Share Video and Subscribe my Channel. Thanks for Watching!Follow Hong Giang DIY Slime:☞ Youtube: https://www.youtube.com/HongGiangDIYSlime☞ Google+: https://plus.google.com/114955484525309161523/posts☞ Facebook: https://www.facebook.com/honggiangdiyslime"
"VNYPfAd_ed4","Se arrependeu e pediu desculpas a Bolsonaro. 30/10/2018","2018-10-31T01:49:58.000Z","UCczAsloawn2OEzmY6Ww7lEg","Mundo online","25","18.01.11","[none]","84421","5125","336","1779","https://i.ytimg.com/vi/VNYPfAd_ed4/default.jpg","False","False",""
"Lb9UdpcJG7o","Michel Temer Manda Recado Para o PT Após Bolsonaro Ganhar as eleições!","2018-10-31T02:21:40.000Z","UCym77Iys56LgYi7htMqslrQ","Diversidades É Aqui","25","18.01.11","Michel Temer|PT|Bolsonaro|Temer Manda Recado para o PT|Michel Temer Manda Recado Para o PT Após Bolsonaro Ganhar as eleições!","301423","13480","773","1979","https://i.ytimg.com/vi/Lb9UdpcJG7o/default.jpg","False","False","Atual Presidente do Brasil,Michel Temer Manda Recado Para o PT.Clique no Link abaixo e compre sua Maquininha de Cartões do Mercado Pago,A Point Mini por R$ 68,80 Com frete Grátis:https://goo.gl/KJcW68"
"gOQvDDnYsyg","Théo Becker manda RECADO para Haddad e Ze  de abreu após Vitória de Bolsonaro","2018-10-30T19:26:03.000Z","UCx3abY1FseJBarN0ZuFlWpA","Gal Santos","25","18.01.11","[none]","96654","10969","288","873","https://i.ytimg.com/vi/gOQvDDnYsyg/default.jpg","False","False",""
"W4E3sK4Emfk","Como entrar pela porta estreita? (Homilia Diária.992: Quarta-feira da 30.ª Semana do Tempo Comum)","2018-10-30T23:00:04.000Z","UCP6L9TPS3pHccVRiDB_cvqQ","Padre Paulo Ricardo","27","18.01.11","Padre Paulo Ricardo|Homilia Diária","29829","5145","17","115","https://i.ytimg.com/vi/W4E3sK4Emfk/default.jpg","False","False","Para entrar no céu, diz Nosso Senhor, precisamos fazer todo esforço possível, porque estreita é a porta que dá acesso ao Reino de Deus; para ir para o inferno, ao contrário, basta não fazer nada, deixando-se levar pelo comodismo e a mediocridade, porque largo e espaçoso é o caminho que leva à perdição. Por isso, Jesus nos exorta hoje a “arregaçar as mangas”, porque se não nos esforçarmos, ainda que nesta vida tenhamos clamado “Senhor, Senhor!”, mereceremos ouvir de Cristo no dia do Juízo: “Não sei donde sois. Afastai-vos de mim!” Assista à homilia do Padre Paulo Ricardo para esta quarta-feira, dia 31 de outubro, e supliquemos a Deus a graça de tomarmos a vida cristã de assalto, com santa determinação, e de podermos perseverar até o fim no cumprimento dos nossos deveres."
"oR9blRKCrCQ","Resistência e Ninguém solta a mão de ninguém!","2018-10-30T15:46:19.000Z","UCmtj73xU-7RPE1tfd3YxtWA","LUIZ CAMARGO vlog","22","18.01.11","Bolsonaro|presidente|boulos|d'avila|artistas|resistência|mão|haddad|derrota|STF|impugna|Moro|ministro|supremo|Lula|campanha|lacração|globo|entrevista|Jornal|Nacional|michele|1ª dama|v1a2nl1u2i3z81|Olavo|de Carvalho|Nando|Moura|petistas|vingativos|diego|rox|pablo|vittar|Mourão|Paulo|Guedes|Fake News|lei|rouanet|wagner|moura|marighella|filme|mamãefalei|folha|atentado|MBL|jovem pan|pingos nos is|manifestação","91334","22402","484","1968","https://i.ytimg.com/vi/oR9blRKCrCQ/default.jpg","False","False","Após a vitória histórica de Jair Bolsonaro a esquerda começou com o mimimi. Haddad nem sequer ligou para o novo presidente, Manuela D'avila falou em resistência, os  artistas da lacração lançaram a campanha Ninguém solta a mão de ninguém e Boulos sai nas redes sociais e incita a militância contra o novo governo."
"rsbUoQmrlWQ","HISTÓRIAS BIZARRAS DA MINHA VOVOZINHA!!! 5","2018-10-31T12:58:38.000Z","UCEbXfIV8KYSBehCAS8hV4PA","Leo Augusto","1","18.01.11","leo|augusto|desenhar|desenho|youtuber|teen|historia|historinha|engraçada|infantil|adolescente|criança|animada|animação|animado|anime|bizarra|da|vovo|vovozinha","26621","5404","45","512","https://i.ytimg.com/vi/rsbUoQmrlWQ/default.jpg","False","False","Inscreva-se 👉 http://bit.ly/subleoaugusto♦ Contato Comercial: srleonam@gmail.com♦ Redes Sociais:Twitter: @srleonamFace: https://facebook.com/srleonamInstagram: @leonamaugustoSnap: srleonam♦  Pode conter músicas de Kevin MacLeodhttp://incompetech.com/music/royalty-free/"
"24p0xnCb5_A","Pão de Queijo com 3 Ingredientes (31/10/18)","2018-10-31T15:08:22.000Z","UCEpoaaDEjj0yjAUb6gvBS_w","Portal Ana Maria Braga","26","18.01.11","ana maria braga|receitas|ana maria|portal namaria|Pão de Queijo com 3 Ingredientes|pão de queijo|pão de queijo ana maria braga|pão de queijo fácil|receita com 3 ingredientes|3 ingredientes|rápido|massa|salgados|faça e venda","18465","2228","32","43","https://i.ytimg.com/vi/24p0xnCb5_A/default.jpg","False","False","Ingredientes - Pão de Queijo 3 Ingredientes100g de queijo parmesão ralado (1 xícara de chá)300g de cream cheese (1 xícara de chá + 2 colheres de sopa)240g de goma de tapioca (1 ½ xícara de chá)Modo de Preparo - Pão de Queijo 3 IngredientesNuma tigela, coloque 100 g de queijo parmesão ralado, 300 g de cream cheese, 240 g de goma de tapioca e misture bem. Cubra a tigela com plástico filme e leve à geladeira por 30 minutos.Retire da geladeira, pegue porções de 25 g da massa com as mãos untadas de azeite faça bolinhas e distribua em uma assadeira levemente untada com azeite. Leve ao forno preaquecido a 180° C por 25 minutos ou até dourar. Depois desse tempo, retire do forno e sirva."
"P9timk3jsFI","Lula indica Haddad para liderar resistência ao fascismo","2018-10-30T22:00:07.000Z","UCJU__wIT-5N-2fcSvZytRRg","Blog da Cidadania","25","18.01.11","haddad|bolsonaro|lula|curitiba|lava jato|triplex|stf|stj|trf4|tse|eleições 2018|fernando haddad|governo|resistência|pt","55424","6577","814","1768","https://i.ytimg.com/vi/P9timk3jsFI/default.jpg","False","False","Bolsonaro NÃO foi eleito com a MAIORIA dos votos: nulos, brancos e abstenções somaram 42 milhões. Aliados esses 42 milhões aos 47 milhões de votos de Fernando Haddad, são 89 milhões que não escolheram Bolsonaro; só 57 milhões votaram nele. E Haddad, a pedido de Lula, irá liderar a resistência ao regime militarista e truculento que vem por aí. ACESSE O SITE DO BLOG DA CIDADANIA www.blogdacidadania.com.br"
"lb30_akA8Rs","TWICE YES or YES TEASER E","2018-10-30T14:59:53.000Z","UCaO6TYtlC8U5ttz62hTrZgg","jypentertainment","10","18.01.11","TWICE YES or YES|TWICE YESorYES|TWICE YES YES|TWICE 예스오어예스|TWICE 예스|트와이스 YES or YES|트와이스 YESorYES|트와이스 YES YES|트와이스 예스오어예스|트와이스 예스|YES or YES|YESorYES|YES|예스오어예스|예스|TWICE|트와이스|TWICE teaser E|트와이스 teaser E|트와이스 티저 E|TWICE 티저 E|TWICE 미니 6집|TWICE 6th Mini Album|TWICE M/V|TWICE MV|TWICE Music Video|TWICE 뮤비|TWICE 뮤직비디오|트와이스 MV|트와이스 뮤비|트와이스 뮤직비디오|YES or YES MV|YES or YES Music Video|YES or YES teaser E","2455037","210879","4738","19801","https://i.ytimg.com/vi/lb30_akA8Rs/default.jpg","False","False","TWICE YES or YES TEASER ETWICE Official YouTube: http://www.youtube.com/c/TWICEonAirTWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2018 JYP Entertainment. All Rights Reserved"
"e0v8SP64CnE","Evangelho do dia 31/10/2018, narrado com reflexão. Evangelho (Lc 13,22-30)","2018-10-30T21:00:00.000Z","UC967ti1WQglysE1s1QPaY9A","Fé em Deus","29","18.01.11","LITURGIA DIÁRIA|FÉ EM DEUS|EVANGELHO DO DIA|PALAVRA DO DIA|SANTO EVANGELHO|PARTILHA DA PALAVRA|REFLEXÃO DO EVANGELHO|HOMILIA|LEITURA BÍBLICA|PALAVRA DA SALVAÇÃO|PALAVRA DE DEUS|REINALDO ROCHA|EVANGELHO DE HOJE|LEITURA DO DIA|EVANGELHO DE JESUS CRISTO|EVANGELHO|EVANGELHO NARRADO|EVANGELHO COM REFLEXÃO|NARRADO|CRISTÃO|VERSÍCULO DO DIA|EVANGELHO DO DIA DE HOJE|MUSICAS CATOLICAS|CATOLICO ORANTE|31/10/2018|EVANGELHO DE LUCAS|Lc 13|22-30","47414","3103","46","153","https://i.ytimg.com/vi/e0v8SP64CnE/default.jpg","False","False","Naquele tempo, 22 Jesus atravessava cidades e povoados, ensinando e prosseguindo o caminho para Jerusalém. 23 Alguém lhe perguntou: “Senhor, é verdade que são poucos os que se salvam?” Jesus respondeu: 24 “Fazei todo esforço possível para entrar pela porta estreita. Porque eu vos digo que muitos tentarão entrar e não conseguirão”. 25 Uma vez que o dono da casa se levantar e fechar a porta, vós do lado de fora começareis a bater, dizendo: ‘Senhor, abre-nos a porta!’ Ele responderá: ‘Não sei de onde sois’.26 Então começareis a dizer: ‘Nós comemos e bebemos diante de ti, e tu ensinaste em nossas praças!’ 27 Ele, porém, responderá: ‘Não sei de onde sois. Afastai-vos de mim todos vós que praticais a injustiça!’ 28 Ali haverá choro e ranger de dentes, quando virdes Abraão, Isaac e Jacó, junto com todos os profetas no Reino de Deus, e vós, porém, sendo lançados fora.29 Virão homens do oriente e do ocidente, do norte e do sul, e tomarão lugar à mesa no Reino de Deus. 30 E assim há muitos que serão primeiros, e primeiros que serão últimos”.— Palavra da Salvação.Amados irmãos, se inscrevam no canal e ativem as notificações para receberem novos vídeos, curtam e compartilhem.Facebook: https://www.facebook.com/canalfeemdeus/ Instagram: https://www.instagram.com/canalfeemdeus/Narração: REINALDO ROCHAwww.santuariosaosebastiao.com.brwww.facebook.com/santuariosaosebastiaotwitter.com/p_saosebastiaoLembrem-se que o segredo é ter Fé em Deus!background do vídeo fornecido gentilmente pelo canal Creator.King (https://www.youtube.com/channel/UCOfDV--98akCSAOnSGMcgjA"
