video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"7SSX0vqBIsg","[NEW 짤이몽땅] 신비아파트 귀신들의 죗값 BEST7 몰아보기_The Haunted House","2018-10-28T01:00:01.000Z","UCMIclL_bqlsiy2eP6tNfORw","Tooniverse-투니버스","24","18.01.11","짤이몽땅|new짤이몽땅|신비아파트 귀신|귀신|살음귀|객귀|이안|뱀파이어|헤론|시두스|도한|그슨새|투니버스|tooniverse|투니|tooni|신비아파트|고스트볼X의탄생|신비아파트 고스트볼X의 탄생|고스트볼|신비아파트시즌2|신비아파트2|신비|고스트볼X|구하리|구두리|최강림|강림|강림처사|현우|가은|리온|퇴마사|아이기스|흑마법사|퇴마|The Haunted House|Ghost|Horror|Korea animation|K-aninmation|Korea|Horror animation|Ghost ball|Ghost ball X|Korea catoon","136050","1895","120","372","https://i.ytimg.com/vi/7SSX0vqBIsg/default.jpg","False","False","신비아파트 귀신들의 죗값 BEST7 한 번에 몰아보기!등장때마다 사건 사고 가득한 신비아파트 귀신들!가장 많은 피해를 준 귀신은 바로 누구?!짤이몽땅에서 다뤘던 귀신들의 죗값 BEST7 지금 바로 몰아보자!신비아파트 고스트볼X의 탄생 -두 번째 이야기-2018년 11월 8일 저녁 8시 첫.방.송!투니버스 유튜브 구독하고 짤이몽땅 보자 투니버스 유튜브 구독하기 클릭! : https://goo.gl/SCp6C3Subscribe to Tooniverse for a ton of animation, show, catoon, drama, and fun everyday!"
"yhf6mB8ihkU","나의 흑역사 시리즈 액괴 | 흑역사 시리즈 액괴 | 투명액괴 | 퐁당액괴 | 퐁당액점 | 설참 | 꽃해뷰","2018-10-30T08:26:28.000Z","UCc7kS7Ih0y5ZjceMXcDkmOg","꽃해뷰ˇHaebue","22","18.01.11","[none]","64827","0","0","1371","https://i.ytimg.com/vi/yhf6mB8ihkU/default.jpg","False","True","시리즈 출처 : 반지님아이디어 출처 : 쁨아영님폰트 : Ba멍뭉이액괴배치 : 꽃퓨님 참고브금 : https://youtu.be/lan3OjzWe3E"
"BhQXngLfFHw","신비아파트 다음시즌에 꼭 나와야 될 귀신은?22탄","2018-10-27T16:27:08.000Z","UCW_tF4yP3wx4yIAptrZk5DQ","아빠랑놀자","1","18.01.11","신비아파트|고스트볼|비밀|고스트볼x|이안|구하리|강시|구미호|전설|학교괴담|도시괴담|탄생|강림|최강림|444호|공포|만화|슬렌더맨|슬랜더맨|도한|지하국대적|신비|도깨비|홍콩할매|망태할아버지|원귀|원한|다음시즌|시즌1|시즌2|시즌3|시즌4|극장판|금빛도깨비|기억하리|그래니|프레디의피자가게|아오오니|빨간마스크|할로윈|halloween|jack o lantern|호박|데이","157057","1089","123","286","https://i.ytimg.com/vi/BhQXngLfFHw/default.jpg","False","False","신비아파트 다음시즌에 꼭 나와야 할 귀신은?22탄어떤 귀신일까요?이번엔 귀신은 아닙니다..그래서 별로 안무서워요..ㅋ힌트: 10월31일, 등불 정답은 영상에 있습니다.^^# 다음시즌 꼭 나와야될 귀신은 [19탄] 바로보기https://youtu.be/AxpKlGK9_JY# 다음시즌 꼭 나와야될 귀신은 [18탄] 바로보기https://youtu.be/vh35hOlVYGo# 다음시즌 꼭 나와야될 귀신은 [17탄] 바로보기https://youtu.be/uO5UAxREzZk# 다음시즌 꼭 나와야될 귀신은 [16탄] 바로보기https://youtu.be/JuxjrjT1-es# 다음시즌 꼭 나와야될 귀신은 [15탄] 바로보기https://youtu.be/12McER490sg# 다음시즌 꼭 나와야될 귀신은 [14탄] 바로보기https://youtu.be/oN8YZV0KikI# 다음시즌 꼭 나와야될 귀신은 [13탄] 바로보기https://youtu.be/KMgitArTN5s# 다음시즌 꼭 나와야될 귀신은 [12탄] 바로보기https://youtu.be/PRr3b0Vc3TE# 다음시즌 꼭 나와야될 귀신은 [11탄] 바로보기https://youtu.be/6DF2SW_uxI8# 다음시즌 꼭 나와야될 귀신은 [10탄] 바로보기https://youtu.be/DTWPOO9MaLs# 다음시즌 꼭 나와야될 귀신은 [9탄] 바로보기https://youtu.be/_6vq7XbddkU# 다음시즌 꼭 나와야될 귀신은 [8탄] 바로보기https://youtu.be/UwlWYIO5Wd0# 다음시즌 꼭 나와야될 귀신은 [7탄] 바로보기https://youtu.be/KfrGKf3BKsQ# 다음시즌 꼭 나와야될 귀신은 [6탄] 바로보기https://youtu.be/KfrGKf3BKsQ# 다음시즌 꼭 나와야될 귀신은 [5탄] 바로보기https://youtu.be/N_N7fCXOHSY# 다음시즌 꼭 나와야될 귀신은 [4탄] 바로보기https://youtu.be/JLbWMlg5c0s# 다음시즌 꼭 나와야될 귀신은 [3탄] 바로보기https://youtu.be/FNZkcyEJmyg# 다음시즌 꼭 나와야될 귀신은 [2탄] 바로보기https://youtu.be/NVSPNnQF_7E# 다음시즌 꼭 나와야될 귀신은 [1탄] 바로보기https://youtu.be/hsx-NKnKGlc#신비아파트 고스트볼X의 탄생 등장귀신 전체보기https://youtu.be/uEC2UAt35_U#신비아파트 고스트볼의 비밀 등장귀신 전체보기https://youtu.be/qwFb13HVUVs"
"IFZXij-b_cY","이것저것 신참떡볶이 먹방입니다!!","2018-10-30T08:00:00.000Z","UCGMsFBPnR2hcrM0xGoFUL-A","박병진용사","23","18.01.11","game|게임|고전|인디|박병진|용사티비|비디오게임|용사TV|박병진용사|용사박병진|먹방|남캠|mobile|food|social|eating|Mukbang|Eating|Show","83433","1426","41","354","https://i.ytimg.com/vi/IFZXij-b_cY/default.jpg","False","False","단짠은 진리...신참떡볶이 3000원모듬튀김 7000원파리바게트 조각케이크 4000원아이스크림 마카롱 3500원잘 먹었습니다:)---------------------------------------------------------------------------------------매일 오후 5시~6시사이 영상 업로드!!---------------------------------------------------------------------------------------아프리카(먹방) http://afreeca.com/bksy1007 평일 오후 9시에서 10시사이!! 다먹고 나면 이야기 시간:)---------------------------------------------------------------------------------------술먹방은 매주 월요일 업로드 입니다!!~---------------------------------------------------------------------------------------주소     bksy1007@naver.com 페이스북 https://www.facebook.com/bksy1007"
"6vOHPa4zqy0","크림치즈볶음짬뽕 먹방~!! 리얼사운드 social eating Mukbang(Eating Show)","2018-10-29T12:30:00.000Z","UC-i2ywiuvjvpTy2zW-tXfkw","떵개떵","22","18.01.11","떵개떵|social|eating|Mukbang|Eating|Show|먹방|떵순|음식|ASMR|BJ|realsound|아프리카TV|치킨|피자|떡볶이|중국집|짜장면|짬뽕|탕수육|엽기떡볶이|bbq|bhc|굽네치킨|볼케이노|자메이카|붐바스틱|닭다리|크림치즈볶음짬뽕","243746","3813","170","724","https://i.ytimg.com/vi/6vOHPa4zqy0/default.jpg","False","False","문의메일ddeonggae@sandboxnetwork.net"
"m4ob8k8mFEs","맛있는 가을무로 석박지 쉽고 맛있게 담그는 비법 섞박지 레시피 심방골주부","2018-10-28T01:00:05.000Z","UCMXFSqYCTcB4iIJLwUJaBrQ","심방골주부","26","18.01.11","심방골주부|석박지|섞박지|김치|김장김치|김치담그는법|김장|김치담그기|석박지맛있게담그는법|심방골주부요리|랜선라이프|레시피|황금레시피|석박지김치|한식","193163","2630","113","185","https://i.ytimg.com/vi/m4ob8k8mFEs/default.jpg","False","False","가을 무로 총각김치 레시피에 이은 석박지를 담아보았습니다.한가지 한가지 상세한 과정을 담아 초보자 주부님들도 따라할 수 있게순서에 맞게 모든 과정을 쉽게 배울 수 있도록 담아보았어요.도움이 되셨다면 구독 부탁드립니다. ^^공유와 퍼가실 땐 해당 사이트에출처를 남겨주시면 감사하겠습니다.구독 주소 : https://goo.gl/vU3HPrSubscription address : https://goo.gl/vU3HPr석박지 담그는 법 : https://youtu.be/m4ob8k8mFEs인스타그램 : https://www.instagram.com/simbangol_jubu/#석박지 #섞박지 #심방골주부 #가을무 #김장김치#김치담그는법 #김치맛있게담그는법 #석박지황금레시피#석박지맛있게담그는법 #김치담그기"
"YwQ6ap-ve3s","[[ 긴급편성 ]] 몽골박사, #유튜브탄압, 공식 입장표명","2018-10-29T16:28:45.000Z","UCGHehI6hIH8aKjHZ4PrK7xw","GZSS TV《안정권에 들다》","24","18.01.11","#몽골박사|#안정권|#중국|#유튜브탄압|#gzss|#국제전략연구소","59908","9847","151","998","https://i.ytimg.com/vi/YwQ6ap-ve3s/default.jpg","False","False","[ GZSS 의 든든한 서포터즈가 되어 주세요 ]* 기업은행 027-1948-0815 (주)지제트에스에스그룹(GZSS GROUP)* 자발적 정기후원  (해피나눔) https://www.ihappynanum.com/Nanum/B/ECSYCEVMN8* 투네이션 : https://toon.at/donate/gzss* 페이팔(paypal) : gzssgroup@gmail.com* GZSS 까페 : http://www.gzss.co.kr* GZSS 방송 : http://www.gzss-tv.com"
"YRpMzyVjUvc","맛있는 녀석들 상황극 모음.zip 제 1탄 '가족'편 [맛있는 녀석들 Tasty Guys]","2018-10-29T08:58:21.000Z","UCsOW9TPy2TKkqCchUHL04Fg","맛있는 녀석들 (Tasty Guys)","24","18.01.11","맛있는 녀석들|Tasty Guys|김준현|김민경|문세윤|유민상|코미디TV|상황극|맛녀석|개그맨|뼈그맨|티키타카","98076","1609","18","197","https://i.ytimg.com/vi/YRpMzyVjUvc/default.jpg","False","False","진짜 가족인줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ#맛있는녀석들 #상황극 #티키타카 #개그맨 #뼈그맨들"
"KjrVXDKsu-Y","재미있는 16가지 DIY 할로윈 아이디어","2018-10-30T05:00:01.000Z","UClSxH8KQdfytf2raNAByMiA","Troom Troom Kr","26","18.01.11","할로윈 아이디어|자습서|할로윈 메이크업 튜토리얼|메이크업 튜토리얼|멋진 DIY 할로윈 아이디어|할로윈|할로윈 공예|아이디어|튜토리얼|할로윈 메이크업|놀라운 할로윈 메이크업|할로윈 의상|창조적 인 아이디어|방법","34371","395","43","317","https://i.ytimg.com/vi/KjrVXDKsu-Y/default.jpg","False","False","구독하기 링크: goo.gl/rC7F8M11가지 먹을 수 있는 DIY 메이크업 / 11가지 웃긴 장난: https://youtu.be/EjFK_tCLhXk?list=PLXLtqcQxuUNGaJVcft6I6Z3OBsDHgLbCt할로윈이 무시무시하게 될 준비가 되었습니다…..  쓸어지지 마세요!!!! 오늘은, 16 멋진 할로윈 아이디어와 DIY를 여러분들을 위해서 준비했습니다!준비물과 재료• 용지• 리본• 연필• 가위• 색종이• 종이 조각• 플라스틱 용기• 단열 파이프• 절연 테이프• 젤리• 스켈레톤 인물• 젤리 눈• 꿀• 물• 식용 색소• 냅킨• 컨실러• 직물• 와이어• 후프 • 엘머의 접착제• 달리기 눈• 스카치 테이프• 버튼• 해머• 쓰레드• 폴리에틸렌 장갑• Foamiran• 양피지• 페인트 테이프• 빛나는 자기 접착 용지• 구성하다• 호박• 페인트• 마커• 골판지• 나무 꼬치• 쿠키• 패키지• 농축 우유• 바나나• 빈 용기• Oreo 쿠키Music:Track: NIVIRO - The Apocalypse [NCS Release]Music provided by NCS.Watch: https://youtu.be/AbIqBZWWiQQFree Download / Stream: http://ncs.io/TheApocalypseYO트룸트룸 동영상 더 보기: 인기 동영상:14 Weird Ways To Sneak Food Into Class / Back To School Pranks:  https://youtu.be/W5p2ndS34vA18 Funny Pranks! Prank Wars! https://youtu.be/yWazGzCNtJ411 DIY Edible Makeup Ideas/11 Funny Pranks:  https://youtu.be/kewz3hF63Xo17 Weird Ways To Sneak Makeup Into Class:  https://youtu.be/bvhBIsmzhwEGummy Food vs Real Food Challenge!  https://youtu.be/jBIG6GsQcq8인기 플레이리스트:Funny Pranks: https://goo.gl/hi5TWwBack to School: https://goo.gl/J5fhDtLife Hacks: https://goo.gl/Bcd7KWBeauty And Makeup Hacks: https://goo.gl/RqpxqgHome Décor: https://goo.gl/Rh88EL트룸트룸 팔로우하기:구독 링크: https://goo.gl/KM3AxwInstagram: https://www.instagram.com/troomtroom/Facebook: https://www.facebook.com/troomhandsPinterest: https://pinterest.com/troomtroom/Troom Troom English :구독 링크: https://goo.gl/KM3AxwTroom Troom Español: 구독 링크: https://goo.gl/RL3cF2Troom Troom Française:구독 링크: https://goo.gl/1LHrhXTroom Troom Russian: 구독 링크: https://goo.gl/kLx8qKTroom Troom Deutsch:구독 링크:  https://goo.gl/qoFyJ4Troom Troom Chinese:구독 링크:  https://goo.gl/T9B6oFTroom Troom Português:구독 링크:  https://goo.gl/Z6vdNCTroom Troom Japanese:구독 링크: https://goo.gl/x3V8HHTroom Troom Hindi:구독 링크: goo.gl/3i39jJ트룸트룸이란: 따라 하기 쉬운 DIY 동영상 튜토리얼. DIY 액세서리, 메이크업 튜토리얼, 라이프 핵, 장난, 인테리어 소품 등등! 쉽게 만들어보세요!비즈니스 관련 문의는 여기로 주세요: troomtroomdiy@gmail.com오늘의 질문: 동영상의 어떤 부분이 제일 재밌었나요? 댓글에 남겨주세요!잊지 말고 알림 받기, 좋아요, & 구독 눌러주세요!"
"SUKJE4uU_PI","[남자사람친구 14일전]_14화 | 남사친은 남친이 될 수 있을까?","2018-10-27T09:46:24.000Z","UCEffavre8oTRcQ8jVdnswPw","by JEI 재능TV초관심","24","18.01.11","재능방송|jeitv|재능TV|tv.jei.com|초관심|남사친|남자사람친구|여사친|14화|시즌3|시즌4|봉인해제13세|권미르|김동하|반준호|이순정|긍소|긍정적소녀|교복왕|돼지빈|정지빈|송혜원|고진실|백설이|뱃고동|신기루|훈재남|이세종|김유나|닥터봉|김마주|승끼|김펰하|펰하|주댕이|김은결|최정은|전하지 못한 진심|슈가","626713","17218","519","8339","https://i.ytimg.com/vi/SUKJE4uU_PI/default.jpg","False","False","그동안 '남자사람친구 14일 전'을 사랑해주셔서 감사합니다.드라마는 시즌4가 아닌 3.5로 1월에 찾아올게요! 그 사이에도 꿀잼 콘텐츠들 올라올 예정이니 많이 기대해주세요!초관심은~ 계속됩니다!★ 초관심 '더'보기   - Facebook : https://www.facebook.com/withjeitv    - Naver TV : https://tv.naver.com/jeidrama3                        https://tv.naver.com/jeidrama  - V Live : https://channels.vlive.tv/DAE489  - 카카오TV : https://tv.kakao.com/channel/2673933★ '초관심' 채널 구독과 좋아요를 눌러주세요~♡"
"zEWuhAsPJIM","서양 아티스트들의 나이를 맞히는 게임 Feat. W24 Korean Idol Group W24 attempts to guess Western Celebrity ages","2018-10-29T07:48:52.000Z","UCqTVaBwm6FwVTt3oC77q9Mw","The World of Dave데이브","22","18.01.11","데이브|the world of dave|서양연예인|외국연예인|외국아티스트|아티스트|릴펌|lil pump|6ix9ine|tekashi69|halleberry|cardib|카디비|할리베리|Benedictcumberbatch|doctorstrange|닥터스트레인지|lorde|로드|edsheeran|에드시런|에미넴|eminem|gwenstefani|마블|karengillan|파렐|pharell|postmalone|포스트말론|sebastianstan|stevenadams|NBA|나이|동갑|데이브영상|미국인데이브|배우|가수","156170","7693","69","598","https://i.ytimg.com/vi/zEWuhAsPJIM/default.jpg","False","False","안녕하세요! 제가 한국에 온 지 10년 가까이 됐는데요. 한국에서 살면서 느낀 게 한국 친구들이 서양인들 나이 맞추는 걸 많이 어려워하더라고요( 마찬가지로, 제 외국인친구들이 한국인 나이 맞추는거 어려워 해요 ㅋㅋㅋ) 그래서 오늘 서양 아티스트들의 나이 맞추는 게임을 해 봤어요! 여러분도 어렵던가요? 영상 재미있게 봐주세요. 그리고 올해 데뷔한 그룹 W24라는 그룹이랑 콜라보를 했는데요. 오늘 컴백했으니까 꼭 뮤비 보러 가주세요! 애들 너무 착하고 좋은 친구들이에요. 감사합니다!Hey guys, We're here with a little bit different of a concept than I usually do. So I noticed that my Korean friends find it hard to guess Western's age(as well as my foreigner friends finding it hard to guess Korean's age), so I put them to the test. I mean, for me, I can pretty much tell off the bat except for exceptions like Pharrell, who somehow got a hold of the sorcerer's stone or something, but yeah, I hope you enjoy the video :) Also W24 is a group that debuted this year, and they just had a comeback, so make sure to drop by their new music video and give some support. Thanks guys!인스타그램/Instagram - [Dave - daebbuing] [W24 - w24_official_]데이브 채널 구독하기/Subscribe!  - http://goo.gl/bX8RUxW24 New Song 소심해 뮤비 - https://www.youtube.com/watch?v=Zk0mSFeiv4Q"
"xnisSjHCQzI","한국 유튜버 최초 스카이다이빙 도전기! 배그 실사 체험 ㅋㅋ [上편]","2018-10-30T11:43:39.000Z","UCmpJ1DrrN84EDYSAIHCHTUQ","조섭","24","18.01.11","조섭|섭이|섭이는못말려|재미있는|웃긴|동영상|병맛|못말리는실험|실험|키즈|experiment|신기한실험|꿀잼|리뷰|먹방|요리|예능|유튜버|1인미디어|스카이다이빙|루키스카이|김병만|이대호|이대호 교수|세부|반타얀|산타페|낙하산|교육|비행기|하늘|아치|점프|점퍼|루키스카이다이빙학교|세부시티|필리핀","42648","1703","17","552","https://i.ytimg.com/vi/xnisSjHCQzI/default.jpg","False","False","현실과 게임은 다르다는걸 느꼈습니다...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ[bgm]Diviners feat. Contacreast - Tropic LoveChill Upbeat Jazzy Lofi Hip Hop Jazz-HopElectro-Light - Symbolism pt.IIIkson - A While feat. Carl Storm[Memory Library 추억 도서관] - Epic Gardener Sound음악/BGM 제공 - https://www.youtube.com/channel/UCMSzbYhLp2nyeHLLYoYcVBgBlank_HolesCulture Code - Electricity (feat. Michael Zhonga)Jazz In Paris - Media Right ProductionsIkson - Paradise (Vlog No Copyright Music)Ora - IsolatedHookah_BarMusic: Tobu - Good Timeshttp://youtube.com/tobuofficialTheFatRat - Fly Away feat. Anjulie *14:35*Music:Tobu - Higher        Tobu - Candylandhttp://youtube.com/tobuofficialLETTING GO - Nicolai HeidlasDiviners - Savannah (feat. Philly K)통화중 (inst.)_Project SH_Project SH Original Digital Shorts Soundtrack Vol.1.Music:Tobu & Itro - SunburstBig_ScreenImpromptu in Quarter - Kevin MacLeod (No Copyright Music)lektronomia - Summersong 2018 [NCS Release]Thatched VillagersDanse_of_Questionable_TuningMusic:Tobu - Colors.mp4http://youtube.com/tobuofficial[공식 팬카페] http://cafe.naver.com/chosubsub[페이스북 일상] https://www.facebook.com/ChoSeop[페이스북 페이지] https://www.facebook.com/seopcho486[인스타그램] http://instagram.com/josubsub[트위터] https://twitter.com/seaon486광고 비즈니스 문의 seaon486@naver.com(사적인 대화는 차단합니다)모든 폰트는 산돌 커뮤니케이션에 지원 받아 영상을 제작하고있습니다.#스카이다이빙#도전#섭이는못말려"
